symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLZ98","1995-05-04T00:00:00-05:00","1995-05-04","18.7","18.82","18.68","18.82","0","0"
"CLZ98","1995-05-05T00:00:00-05:00","1995-05-05","18.81","18.81","18.81","18.81","0","0"
"CLZ98","1995-05-08T00:00:00-05:00","1995-05-08","18.79","18.79","18.79","18.79","0","0"
"CLZ98","1995-05-09T00:00:00-05:00","1995-05-09","18.51","18.51","18.51","18.51","0","0"
"CLZ98","1995-05-10T00:00:00-05:00","1995-05-10","18.71","18.71","18.71","18.71","0","0"
"CLZ98","1995-05-11T00:00:00-05:00","1995-05-11","18.8","18.8","18.68","18.68","0","0"
"CLZ98","1995-05-12T00:00:00-05:00","1995-05-12","18.68","18.68","18.62","18.62","0","0"
"CLZ98","1995-05-15T00:00:00-05:00","1995-05-15","18.87","18.87","18.87","18.87","0","0"
"CLZ98","1995-05-16T00:00:00-05:00","1995-05-16","18.87","18.87","18.85","18.85","0","0"
"CLZ98","1995-05-17T00:00:00-05:00","1995-05-17","18.99","18.99","18.99","18.99","0","0"
"CLZ98","1995-05-18T00:00:00-05:00","1995-05-18","18.9","19.03","18.9","19.03","0","0"
"CLZ98","1995-05-22T00:00:00-05:00","1995-05-22","19","19.28","19","19.28","0","0"
"CLZ98","1995-05-23T00:00:00-05:00","1995-05-23","19.14","19.14","19.14","19.14","0","0"
"CLZ98","1995-05-24T00:00:00-05:00","1995-05-24","19.1","19.1","19","19","0","0"
"CLZ98","1995-05-25T00:00:00-05:00","1995-05-25","18.96","18.96","18.96","18.96","0","0"
"CLZ98","1995-05-26T00:00:00-05:00","1995-05-26","18.83","18.83","18.83","18.83","0","0"
"CLZ98","1995-05-30T00:00:00-05:00","1995-05-30","18.92","19","18.92","19","0","0"
"CLZ98","1995-05-31T00:00:00-05:00","1995-05-31","19.02","19.02","19.02","19.02","0","0"
"CLZ98","1995-06-01T00:00:00-05:00","1995-06-01","18.82","18.82","18.82","18.82","0","0"
"CLZ98","1995-06-02T00:00:00-05:00","1995-06-02","18.82","18.82","18.82","18.82","0","0"
"CLZ98","1995-06-05T00:00:00-05:00","1995-06-05","18.7","18.77","18.7","18.77","0","0"
"CLZ98","1995-06-06T00:00:00-05:00","1995-06-06","18.81","18.81","18.81","18.81","0","0"
"CLZ98","1995-06-07T00:00:00-05:00","1995-06-07","18.76","18.76","18.76","18.76","0","0"
"CLZ98","1995-06-08T00:00:00-05:00","1995-06-08","18.63","18.63","18.63","18.63","0","0"
"CLZ98","1995-06-09T00:00:00-05:00","1995-06-09","18.69","18.69","18.69","18.69","0","0"
"CLZ98","1995-06-12T00:00:00-05:00","1995-06-12","18.76","18.76","18.76","18.76","0","0"
"CLZ98","1995-06-13T00:00:00-05:00","1995-06-13","18.69","18.69","18.69","18.69","0","0"
"CLZ98","1995-06-14T00:00:00-05:00","1995-06-14","18.73","18.73","18.73","18.73","0","0"
"CLZ98","1995-06-15T00:00:00-05:00","1995-06-15","18.58","18.58","18.58","18.58","0","0"
"CLZ98","1995-06-16T00:00:00-05:00","1995-06-16","18.48","18.48","18.48","18.48","0","0"
"CLZ98","1995-06-19T00:00:00-05:00","1995-06-19","18.38","18.47","18.32","18.32","0","0"
"CLZ98","1995-06-20T00:00:00-05:00","1995-06-20","18.4","18.52","18.4","18.52","0","0"
"CLZ98","1995-06-21T00:00:00-05:00","1995-06-21","18.47","18.47","18.47","18.47","0","0"
"CLZ98","1995-06-22T00:00:00-05:00","1995-06-22","18.6","18.6","18.54","18.54","0","0"
"CLZ98","1995-06-23T00:00:00-05:00","1995-06-23","18.54","18.54","18.54","18.54","0","0"
"CLZ98","1995-06-26T00:00:00-05:00","1995-06-26","18.6","18.6","18.6","18.6","0","0"
"CLZ98","1995-06-27T00:00:00-05:00","1995-06-27","18.55","18.55","18.55","18.55","0","0"
"CLZ98","1995-06-28T00:00:00-05:00","1995-06-28","18.44","18.44","18.44","18.44","0","0"
"CLZ98","1995-06-29T00:00:00-05:00","1995-06-29","18.4","18.4","18.4","18.4","0","0"
"CLZ98","1995-06-30T00:00:00-05:00","1995-06-30","18.39","18.39","18.39","18.39","0","0"
"CLZ98","1995-07-05T00:00:00-05:00","1995-07-05","18.35","18.35","18.35","18.35","0","0"
"CLZ98","1995-07-06T00:00:00-05:00","1995-07-06","18.47","18.47","18.47","18.47","0","0"
"CLZ98","1995-07-07T00:00:00-05:00","1995-07-07","18.3","18.3","18.3","18.3","0","0"
"CLZ98","1995-07-10T00:00:00-05:00","1995-07-10","18.35","18.58","18.35","18.58","0","0"
"CLZ98","1995-07-11T00:00:00-05:00","1995-07-11","18.48","18.48","18.48","18.48","0","0"
"CLZ98","1995-07-12T00:00:00-05:00","1995-07-12","18.5","18.5","18.28","18.28","0","0"
"CLZ98","1995-07-13T00:00:00-05:00","1995-07-13","18.23","18.23","18.23","18.23","0","0"
"CLZ98","1995-07-14T00:00:00-05:00","1995-07-14","18.48","18.48","18.48","18.48","0","0"
"CLZ98","1995-07-17T00:00:00-05:00","1995-07-17","18.47","18.47","18.47","18.47","0","0"
"CLZ98","1995-07-18T00:00:00-05:00","1995-07-18","18.52","18.59","18.52","18.59","0","0"
"CLZ98","1995-07-19T00:00:00-05:00","1995-07-19","18.5","18.5","18.5","18.5","0","0"
"CLZ98","1995-07-20T00:00:00-05:00","1995-07-20","18.31","18.31","18.31","18.31","0","0"
"CLZ98","1995-07-21T00:00:00-05:00","1995-07-21","18.37","18.37","18.37","18.37","0","0"
"CLZ98","1995-07-24T00:00:00-05:00","1995-07-24","18.47","18.47","18.47","18.47","0","0"
"CLZ98","1995-07-25T00:00:00-05:00","1995-07-25","18.44","18.44","18.44","18.44","0","0"
"CLZ98","1995-07-26T00:00:00-05:00","1995-07-26","18.53","18.53","18.53","18.53","0","0"
"CLZ98","1995-07-27T00:00:00-05:00","1995-07-27","18.35","18.35","18.35","18.35","0","0"
"CLZ98","1995-07-28T00:00:00-05:00","1995-07-28","18.38","18.38","18.38","18.38","0","0"
"CLZ98","1995-07-31T00:00:00-05:00","1995-07-31","18.39","18.39","18.39","18.39","0","0"
"CLZ98","1995-08-01T00:00:00-05:00","1995-08-01","18.36","18.36","18.36","18.36","0","0"
"CLZ98","1995-08-02T00:00:00-05:00","1995-08-02","18.37","18.37","18.37","18.37","0","0"
"CLZ98","1995-08-03T00:00:00-05:00","1995-08-03","18.37","18.37","18.37","18.37","0","0"
