symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCK73","1972-04-17T00:00:00-06:00","1972-04-17","135.125","137","135.12","137","0","0"
"ZCK73","1972-04-18T00:00:00-06:00","1972-04-18","137","137.5","137","137","0","0"
"ZCK73","1972-04-19T00:00:00-06:00","1972-04-19","136.5","136.5","136","136","0","0"
"ZCK73","1972-04-20T00:00:00-06:00","1972-04-20","136","136","135.75","135.75","0","0"
"ZCK73","1972-04-21T00:00:00-06:00","1972-04-21","136","136","136","136","0","0"
"ZCK73","1972-04-24T00:00:00-06:00","1972-04-24","136","136.25","136","136.25","0","0"
"ZCK73","1972-04-25T00:00:00-06:00","1972-04-25","135.75","136","135.75","135.87","0","0"
"ZCK73","1972-04-26T00:00:00-06:00","1972-04-26","135.75","136","135.75","136","0","0"
"ZCK73","1972-04-27T00:00:00-06:00","1972-04-27","135.62","135.62","135.62","135.62","0","0"
"ZCK73","1972-04-28T00:00:00-06:00","1972-04-28","135.75","136","135.75","136","0","0"
"ZCK73","1972-05-01T00:00:00-05:00","1972-05-01","136","136.5","136","136.5","0","0"
"ZCK73","1972-05-02T00:00:00-05:00","1972-05-02","136.5","136.5","136","136","0","0"
"ZCK73","1972-05-03T00:00:00-05:00","1972-05-03","135.75","135.75","135","135","0","0"
"ZCK73","1972-05-04T00:00:00-05:00","1972-05-04","134.25","134.62","134.25","134.5","0","0"
"ZCK73","1972-05-05T00:00:00-05:00","1972-05-05","134.5","135.5","134.5","135.5","0","0"
"ZCK73","1972-05-08T00:00:00-05:00","1972-05-08","135.5","136.12","135.5","136.12","0","0"
"ZCK73","1972-05-09T00:00:00-05:00","1972-05-09","135.62","135.62","135.62","135.62","0","0"
"ZCK73","1972-05-10T00:00:00-05:00","1972-05-10","135.375","135.75","135.25","135.75","0","0"
"ZCK73","1972-05-11T00:00:00-05:00","1972-05-11","135.75","135.87","135.75","135.75","0","0"
"ZCK73","1972-05-12T00:00:00-05:00","1972-05-12","134.75","134.75","134.25","134.25","0","0"
"ZCK73","1972-05-15T00:00:00-05:00","1972-05-15","134.25","134.75","133","133.62","0","0"
"ZCK73","1972-05-16T00:00:00-05:00","1972-05-16","133.25","134","133.25","134","0","0"
"ZCK73","1972-05-17T00:00:00-05:00","1972-05-17","134.25","134.5","134.12","134.25","0","0"
"ZCK73","1972-05-18T00:00:00-05:00","1972-05-18","135.125","135.125","135","135.12","0","0"
"ZCK73","1972-05-19T00:00:00-05:00","1972-05-19","135","135","135","135","0","0"
"ZCK73","1972-05-22T00:00:00-05:00","1972-05-22","134.75","134.87","134.62","134.62","0","0"
