symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLK84","1983-10-04T00:00:00-05:00","1983-10-04","29.85","29.85","29.65","29.65","0","0"
"CLK84","1983-10-05T00:00:00-05:00","1983-10-05","29.7","29.7","29.7","29.7","0","0"
"CLK84","1983-10-06T00:00:00-05:00","1983-10-06","29.8","29.8","29.65","29.65","0","0"
"CLK84","1983-10-07T00:00:00-05:00","1983-10-07","29.95","29.95","29.75","29.83","0","0"
"CLK84","1983-10-10T00:00:00-05:00","1983-10-10","30.15","30.15","30.15","30.15","0","0"
"CLK84","1983-10-11T00:00:00-05:00","1983-10-11","30.05","30.05","29.9","29.95","0","0"
"CLK84","1983-10-12T00:00:00-05:00","1983-10-12","29.85","29.9","29.85","29.9","0","0"
"CLK84","1983-10-13T00:00:00-05:00","1983-10-13","29.99","30.1","29.99","30.05","0","0"
"CLK84","1983-10-14T00:00:00-05:00","1983-10-14","29.85","29.85","29.85","29.85","0","0"
"CLK84","1983-10-17T00:00:00-05:00","1983-10-17","29.9","29.92","29.9","29.91","0","0"
"CLK84","1983-10-18T00:00:00-05:00","1983-10-18","29.93","29.93","29.93","29.93","0","0"
"CLK84","1983-10-19T00:00:00-05:00","1983-10-19","29.75","29.75","29.62","29.63","0","0"
"CLK84","1983-10-20T00:00:00-05:00","1983-10-20","29.45","29.5","29.4","29.5","0","0"
"CLK84","1983-10-21T00:00:00-05:00","1983-10-21","29.7","29.7","29.7","29.7","0","0"
"CLK84","1983-10-24T00:00:00-05:00","1983-10-24","30","30","29.75","29.85","0","0"
"CLK84","1983-10-25T00:00:00-05:00","1983-10-25","29.85","29.85","29.85","29.85","0","0"
"CLK84","1983-10-26T00:00:00-05:00","1983-10-26","29.7","29.7","29.55","29.55","0","0"
"CLK84","1983-10-27T00:00:00-05:00","1983-10-27","29.6","29.65","29.6","29.65","0","0"
"CLK84","1983-10-28T00:00:00-05:00","1983-10-28","29.66","29.75","29.65","29.65","0","0"
"CLK84","1983-10-31T00:00:00-06:00","1983-10-31","29.73","29.73","29.73","29.73","0","0"
"CLK84","1983-11-01T00:00:00-06:00","1983-11-01","29.85","30","29.8","29.8","0","0"
"CLK84","1983-11-02T00:00:00-06:00","1983-11-02","30.1","30.1","29.8","29.8","0","0"
"CLK84","1983-11-03T00:00:00-06:00","1983-11-03","29.9","30.1","29.9","30","0","0"
"CLK84","1983-11-04T00:00:00-06:00","1983-11-04","30.12","30.16","30.12","30.13","0","0"
"CLK84","1983-11-07T00:00:00-06:00","1983-11-07","30","30","30","30","0","0"
"CLK84","1983-11-08T00:00:00-06:00","1983-11-08","29.95","30","29.95","30","0","0"
"CLK84","1983-11-09T00:00:00-06:00","1983-11-09","30.05","30.05","29.95","29.95","0","0"
"CLK84","1983-11-10T00:00:00-06:00","1983-11-10","29.9","29.93","29.75","29.75","0","0"
"CLK84","1983-11-11T00:00:00-06:00","1983-11-11","29.55","29.55","29.25","29.45","0","0"
"CLK84","1983-11-14T00:00:00-06:00","1983-11-14","29.36","29.41","29.36","29.4","0","0"
"CLK84","1983-11-15T00:00:00-06:00","1983-11-15","29.3","29.3","29.15","29.15","0","0"
"CLK84","1983-11-16T00:00:00-06:00","1983-11-16","29.22","29.35","28.85","28.85","0","0"
"CLK84","1983-11-17T00:00:00-06:00","1983-11-17","28.7","28.7","28.45","28.51","0","0"
"CLK84","1983-11-18T00:00:00-06:00","1983-11-18","28.75","28.8","28.65","28.8","0","0"
"CLK84","1983-11-21T00:00:00-06:00","1983-11-21","28.72","28.87","28.72","28.8","0","0"
"CLK84","1983-11-22T00:00:00-06:00","1983-11-22","28.92","28.92","28.66","28.66","0","0"
"CLK84","1983-11-23T00:00:00-06:00","1983-11-23","28.81","28.9","28.81","28.83","0","0"
"CLK84","1983-11-28T00:00:00-06:00","1983-11-28","29.22","29.45","29.22","29.4","0","0"
"CLK84","1983-11-29T00:00:00-06:00","1983-11-29","29.4","29.4","29","29","0","0"
"CLK84","1983-11-30T00:00:00-06:00","1983-11-30","29.02","29.02","28.68","28.76","0","0"
"CLK84","1983-12-01T00:00:00-06:00","1983-12-01","28.85","28.85","28.78","28.84","0","0"
"CLK84","1983-12-02T00:00:00-06:00","1983-12-02","28.95","28.95","28.8","28.9","0","0"
"CLK84","1983-12-05T00:00:00-06:00","1983-12-05","28.8","28.8","28.65","28.69","0","0"
"CLK84","1983-12-06T00:00:00-06:00","1983-12-06","28.58","28.6","28.52","28.59","0","0"
"CLK84","1983-12-07T00:00:00-06:00","1983-12-07","28.3","28.38","28.25","28.3","0","0"
"CLK84","1983-12-08T00:00:00-06:00","1983-12-08","28.4","28.65","28.4","28.65","0","0"
"CLK84","1983-12-09T00:00:00-06:00","1983-12-09","28.55","28.62","28.55","28.6","0","0"
"CLK84","1983-12-12T00:00:00-06:00","1983-12-12","28.65","28.7","28.57","28.6","0","0"
"CLK84","1983-12-13T00:00:00-06:00","1983-12-13","28.5","28.58","28.42","28.42","0","0"
"CLK84","1983-12-14T00:00:00-06:00","1983-12-14","28.35","28.41","28.3","28.35","0","0"
"CLK84","1983-12-15T00:00:00-06:00","1983-12-15","28.3","28.3","27.9","27.96","0","0"
"CLK84","1983-12-16T00:00:00-06:00","1983-12-16","28","28","27.6","27.67","0","0"
"CLK84","1983-12-19T00:00:00-06:00","1983-12-19","27.79","27.85","27.75","27.82","0","0"
"CLK84","1983-12-20T00:00:00-06:00","1983-12-20","27.92","28.25","27.92","28.25","0","0"
"CLK84","1983-12-21T00:00:00-06:00","1983-12-21","28.55","28.75","28.2","28.3","0","0"
"CLK84","1983-12-22T00:00:00-06:00","1983-12-22","28.23","28.62","28.23","28.62","0","0"
"CLK84","1983-12-23T00:00:00-06:00","1983-12-23","28.7","29","28.7","29","0","0"
"CLK84","1983-12-27T00:00:00-06:00","1983-12-27","29.26","29.72","29.26","29.45","0","0"
"CLK84","1983-12-28T00:00:00-06:00","1983-12-28","29.25","29.55","29.25","29.46","0","0"
"CLK84","1983-12-29T00:00:00-06:00","1983-12-29","29.25","29.28","28.88","28.95","0","0"
"CLK84","1983-12-30T00:00:00-06:00","1983-12-30","29","29.08","28.58","28.7","0","0"
"CLK84","1984-01-03T00:00:00-06:00","1984-01-03","28.58","28.6","28.39","28.51","0","0"
"CLK84","1984-01-04T00:00:00-06:00","1984-01-04","28.65","28.8","28.63","28.7","0","0"
"CLK84","1984-01-05T00:00:00-06:00","1984-01-05","29","29.09","28.2","28.6","0","0"
"CLK84","1984-01-06T00:00:00-06:00","1984-01-06","28.35","28.55","28.25","28.55","0","0"
"CLK84","1984-01-09T00:00:00-06:00","1984-01-09","28.42","28.7","28.42","28.69","0","0"
"CLK84","1984-01-10T00:00:00-06:00","1984-01-10","28.8","28.93","28.65","28.85","0","0"
"CLK84","1984-01-11T00:00:00-06:00","1984-01-11","28.95","29.02","28.83","28.86","0","0"
"CLK84","1984-01-12T00:00:00-06:00","1984-01-12","29","29","28.75","29","0","0"
"CLK84","1984-01-13T00:00:00-06:00","1984-01-13","29.09","29.2","29.07","29.2","0","0"
"CLK84","1984-01-16T00:00:00-06:00","1984-01-16","29.4","29.65","29.4","29.58","0","0"
"CLK84","1984-01-17T00:00:00-06:00","1984-01-17","29.65","29.68","29.4","29.45","0","0"
"CLK84","1984-01-18T00:00:00-06:00","1984-01-18","29.21","29.58","29.21","29.47","0","0"
